year,month,country_std,arrivals_country,source_temp,turkey_temp,temp_diff
2023,2,Poland,16087,1.1214285714285714,6.328571428571428,-5.207142857142857
2023,2,Romania,31480,2.917857142857143,6.328571428571428,-3.410714285714285
2023,3,Bulgaria,205139,6.680645161290323,9.183870967741935,-2.5032258064516126
2023,3,France,42770,8.600000000000001,9.183870967741935,-0.5838709677419338
2023,3,Georgia,129754,10.619354838709677,9.183870967741935,1.435483870967742
2023,3,Germany,216723,5.435483870967742,9.183870967741935,-3.7483870967741932
2023,3,Iran,245991,13.19032258064516,9.183870967741935,4.006451612903225
2023,3,Netherlands,32859,6.564516129032258,9.183870967741935,-2.6193548387096772
2023,3,Poland,18351,4.209677419354839,9.183870967741935,-4.974193548387096
2023,3,Romania,39029,8.012903225806452,9.183870967741935,-1.170967741935483
2023,4,Bulgaria,274806,8.736666666666668,12.1,-3.3633333333333315
2023,4,France,71709,9.620000000000001,12.1,-2.4799999999999986
2023,4,Georgia,123544,12.916666666666666,12.1,0.8166666666666664
2023,4,Germany,461489,7.709999999999999,12.1,-4.390000000000001
2023,4,Iran,151777,18.65666666666667,12.1,6.55666666666667
2023,4,Netherlands,128734,8.336666666666666,12.1,-3.7633333333333336
2023,4,Poland,74322,8.546666666666665,12.1,-3.5533333333333346
2023,4,Romania,61718,10.526666666666667,12.1,-1.5733333333333324
2023,5,Bulgaria,258568,13.725806451612904,15.374193548387098,-1.6483870967741936
2023,5,France,82749,14.419354838709678,15.374193548387098,-0.9548387096774196
2023,5,Georgia,148120,17.154838709677417,15.374193548387098,1.7806451612903196
2023,5,Germany,617617,13.841935483870968,15.374193548387098,-1.53225806451613
2023,5,Iran,170610,24.270967741935483,15.374193548387098,8.896774193548385
2023,5,Netherlands,117933,12.69032258064516,15.374193548387098,-2.683870967741937
2023,5,Poland,164349,13.667741935483871,15.374193548387098,-1.7064516129032263
2023,5,Romania,66569,16.483870967741936,15.374193548387098,1.1096774193548384
2023,6,Bulgaria,250722,18.68,20.81,-2.129999999999999
2023,6,France,82152,20.90666666666667,20.81,0.09666666666667112
2023,6,Georgia,134504,21.456666666666667,20.81,0.6466666666666683
2023,6,Germany,686174,19.38,20.81,-1.4299999999999997
2023,6,Iran,210565,29.836666666666666,20.81,9.026666666666667
2023,6,Netherlands,91656,18.490000000000002,20.81,-2.3199999999999967
2023,6,Poland,242421,18.80666666666667,20.81,-2.0033333333333303
2023,6,Romania,149410,21.59,20.81,0.7800000000000011
2023,7,Bulgaria,265622,24.019354838709678,25.509677419354837,-1.4903225806451594
2023,7,France,217506,20.293548387096774,25.509677419354837,-5.216129032258063
2023,7,Georgia,157322,24.041935483870965,25.509677419354837,-1.4677419354838719
2023,7,Germany,941597,20.125806451612902,25.509677419354837,-5.3838709677419345
2023,7,Iran,249360,32.91290322580645,25.509677419354837,7.403225806451616
2023,7,Netherlands,251687,17.703225806451613,25.509677419354837,-7.806451612903224
2023,7,Poland,272501,20.848387096774193,25.509677419354837,-4.661290322580644
2023,7,Romania,148446,25.758064516129032,25.509677419354837,0.24838709677419502
2023,8,Bulgaria,255466,23.616129032258065,26.006451612903227,-2.3903225806451616
2023,8,France,155831,19.451612903225808,26.006451612903227,-6.554838709677419
2023,8,Georgia,169259,27.190322580645162,26.006451612903227,1.1838709677419352
2023,8,Germany,871270,19.6,26.006451612903227,-6.406451612903226
2023,8,Iran,280951,31.33225806451613,26.006451612903227,5.325806451612902
2023,8,Netherlands,200624,17.229032258064517,26.006451612903227,-8.77741935483871
2023,8,Poland,279040,21.116129032258065,26.006451612903227,-4.890322580645162
2023,8,Romania,171378,25.812903225806455,26.006451612903227,-0.19354838709677225
2023,9,Bulgaria,323927,19.69333333333333,22.540000000000003,-2.846666666666671
2023,9,France,80746,19.63,22.540000000000003,-2.9100000000000037
2023,9,Georgia,161097,19.63,22.540000000000003,-2.9100000000000037
2023,9,Germany,772209,18.883333333333333,22.540000000000003,-3.65666666666667
2023,9,Iran,332093,27.126666666666665,22.540000000000003,4.5866666666666625
2023,9,Netherlands,113611,17.84,22.540000000000003,-4.700000000000003
2023,9,Poland,264574,18.533333333333335,22.540000000000003,-4.006666666666668
2023,9,Romania,121165,21.39333333333333,22.540000000000003,-1.1466666666666718
2023,10,Bulgaria,266052,15.587096774193547,18.161290322580644,-2.574193548387097
2023,10,France,101137,14.370967741935484,18.161290322580644,-3.79032258064516
2023,10,Georgia,133770,15.119354838709677,18.161290322580644,-3.041935483870967
2023,10,Germany,860635,12.093548387096773,18.161290322580644,-6.0677419354838715
2023,10,Iran,220574,20.032258064516128,18.161290322580644,1.870967741935484
2023,10,Netherlands,135273,13.274193548387096,18.161290322580644,-4.887096774193548
2023,10,Poland,144732,11.22258064516129,18.161290322580644,-6.938709677419354
2023,10,Romania,70553,15.787096774193548,18.161290322580644,-2.3741935483870957
2023,11,Bulgaria,222884,7.113333333333333,14.483333333333333,-7.369999999999999
2023,11,France,54339,8.84,14.483333333333333,-5.643333333333333
2023,11,Georgia,125236,11.139999999999999,14.483333333333333,-3.3433333333333337
2023,11,Germany,244005,5.5,14.483333333333333,-8.983333333333333
2023,11,Iran,203618,13.486666666666668,14.483333333333333,-0.9966666666666644
2023,11,Netherlands,39778,7.803333333333333,14.483333333333333,-6.68
2023,11,Poland,29049,3.8266666666666667,14.483333333333333,-10.656666666666666
2023,11,Romania,54832,8.196666666666667,14.483333333333333,-6.286666666666665
2023,12,Bulgaria,251895,3.561290322580645,10.241935483870968,-6.6806451612903235
2023,12,France,55621,7.309677419354839,10.241935483870968,-2.9322580645161294
2023,12,Georgia,132716,6.296774193548386,10.241935483870968,-3.9451612903225817
2023,12,Germany,233416,3.6225806451612903,10.241935483870968,-6.619354838709677
2023,12,Iran,213156,9.05483870967742,10.241935483870968,-1.1870967741935488
2023,12,Netherlands,49111,6.570967741935483,10.241935483870968,-3.6709677419354847
2023,12,Poland,17617,1.567741935483871,10.241935483870968,-8.674193548387096
2023,12,Romania,42981,3.8870967741935485,10.241935483870968,-6.35483870967742
2024,1,Bulgaria,162414,0.7387096774193548,7.429032258064517,-6.690322580645162
2024,1,France,40751,3.9419354838709677,7.429032258064517,-3.487096774193549
2024,1,Georgia,97296,3.3419354838709676,7.429032258064517,-4.087096774193549
2024,1,Germany,142825,1.2161290322580645,7.429032258064517,-6.2129032258064525
2024,1,Iran,211801,6.790322580645161,7.429032258064517,-0.6387096774193557
2024,1,Netherlands,35516,3.9064516129032256,7.429032258064517,-3.522580645161291
2024,1,Poland,19417,-0.5129032258064515,7.429032258064517,-7.941935483870968
2024,1,Romania,34246,0.7483870967741936,7.429032258064517,-6.6806451612903235
2024,2,Bulgaria,182887,6.272413793103448,9.275862068965518,-3.0034482758620697
2024,2,France,57081,8.73448275862069,9.275862068965518,-0.5413793103448281
2024,2,Georgia,110010,4.73103448275862,9.275862068965518,-4.544827586206898
2024,2,Germany,187946,6.572413793103448,9.275862068965518,-2.70344827586207
2024,2,Iran,226104,5.875862068965517,9.275862068965518,-3.4000000000000004
2024,2,Netherlands,50112,7.76551724137931,9.275862068965518,-1.5103448275862075
2024,2,Poland,20457,5.662068965517241,9.275862068965518,-3.613793103448277
2024,2,Romania,45975,7.458620689655173,9.275862068965518,-1.817241379310345
2024,3,Bulgaria,229932,8.248387096774193,9.577419354838709,-1.3290322580645153
2024,3,France,47970,9.029032258064515,9.577419354838709,-0.548387096774194
2024,3,Georgia,122179,7.335483870967742,9.577419354838709,-2.241935483870966
2024,3,Germany,357296,7.535483870967742,9.577419354838709,-2.041935483870967
2024,3,Iran,309654,10.119354838709677,9.577419354838709,0.5419354838709687
2024,3,Netherlands,36289,8.448387096774193,9.577419354838709,-1.129032258064516
2024,3,Poland,29428,6.432258064516129,9.577419354838709,-3.145161290322579
2024,3,Romania,50119,8.216129032258063,9.577419354838709,-1.3612903225806452
2024,4,Bulgaria,282865,13.78,15.293333333333333,-1.5133333333333336
2024,4,France,98275,11.05,15.293333333333333,-4.243333333333332
2024,4,Georgia,119585,16.763333333333332,15.293333333333333,1.4699999999999989
2024,4,Germany,434863,10.866666666666667,15.293333333333333,-4.426666666666666
2024,4,Iran,198878,18.220000000000002,15.293333333333333,2.9266666666666694
2024,4,Netherlands,137846,10.083333333333334,15.293333333333333,-5.209999999999999
2024,4,Poland,96843,10.956666666666667,15.293333333333333,-4.336666666666666
2024,4,Romania,73455,14.889999999999999,15.293333333333333,-0.4033333333333342
2024,5,Bulgaria,260607,14.76774193548387,15.66451612903226,-0.8967741935483886
2024,5,France,99672,14.45483870967742,15.66451612903226,-1.2096774193548399
2024,5,Georgia,138913,16.12258064516129,15.66451612903226,0.45806451612902954
2024,5,Germany,729505,16.88064516129032,15.66451612903226,1.2161290322580616
2024,5,Iran,221257,22.0258064516129,15.66451612903226,6.361290322580642
2024,5,Netherlands,148386,15.05483870967742,15.66451612903226,-0.6096774193548402
2024,5,Poland,228042,17.45483870967742,15.66451612903226,1.790322580645162
2024,5,Romania,94567,16.30322580645161,15.66451612903226,0.6387096774193513
2024,6,Bulgaria,271822,23.096666666666668,24.45,-1.3533333333333317
2024,6,France,85546,16.503333333333334,24.45,-7.946666666666665
2024,6,Georgia,127184,23.336666666666666,24.45,-1.1133333333333333
2024,6,Germany,614727,17.973333333333336,24.45,-6.476666666666663
2024,6,Iran,274471,29.743333333333332,24.45,5.293333333333333
2024,6,Netherlands,102721,15.163333333333332,24.45,-9.286666666666667
2024,6,Poland,292534,19.65,24.45,-4.800000000000001
2024,6,Romania,157284,25.376666666666665,24.45,0.9266666666666659
2024,7,Bulgaria,232544,25.351612903225806,26.154838709677417,-0.8032258064516107
2024,7,France,208883,19.741935483870968,26.154838709677417,-6.412903225806449
2024,7,Georgia,140860,25.383870967741935,26.154838709677417,-0.7709677419354826
2024,7,Germany,1035466,20.345161290322583,26.154838709677417,-5.809677419354834
2024,7,Iran,312554,32.86774193548387,26.154838709677417,6.712903225806453
2024,7,Netherlands,261229,17.44516129032258,26.154838709677417,-8.709677419354836
2024,7,Poland,319552,21.906451612903226,26.154838709677417,-4.2483870967741915
2024,7,Romania,169511,27.616129032258065,26.154838709677417,1.4612903225806484
2024,8,Bulgaria,248756,24.361290322580647,25.083870967741937,-0.7225806451612904
2024,8,France,156142,20.4741935483871,25.083870967741937,-4.609677419354838
2024,8,Georgia,147905,25.032258064516128,25.083870967741937,-0.05161290322580925
2024,8,Germany,882703,21.44193548387097,25.083870967741937,-3.6419354838709666
2024,8,Iran,347128,32.95161290322581,25.083870967741937,7.8677419354838705
2024,8,Netherlands,183511,18.94193548387097,25.083870967741937,-6.1419354838709666
2024,8,Poland,321680,20.825806451612905,25.083870967741937,-4.258064516129032
2024,8,Romania,208156,26.57741935483871,25.083870967741937,1.493548387096773
2024,9,Bulgaria,304265,17.923333333333336,21.776666666666664,-3.853333333333328
2024,9,France,81700,15.586666666666668,21.776666666666664,-6.189999999999996
2024,9,Georgia,127763,20.513333333333332,21.776666666666664,-1.2633333333333319
2024,9,Germany,772162,17.48,21.776666666666664,-4.296666666666663
2024,9,Iran,380050,26.35,21.776666666666664,4.573333333333338
2024,9,Netherlands,119859,15.816666666666666,21.776666666666664,-5.959999999999997
2024,9,Poland,295754,18.033333333333335,21.776666666666664,-3.7433333333333287
2024,9,Romania,142269,20.15666666666667,21.776666666666664,-1.619999999999994
2024,10,Bulgaria,277169,12.525806451612903,16.351612903225806,-3.8258064516129036
2024,10,France,100903,13.338709677419354,16.351612903225806,-3.0129032258064523
2024,10,Georgia,112713,13.135483870967741,16.351612903225806,-3.216129032258065
2024,10,Germany,925928,11.448387096774193,16.351612903225806,-4.903225806451614
2024,10,Iran,281470,18.774193548387096,16.351612903225806,2.4225806451612897
2024,10,Netherlands,139016,12.148387096774194,16.351612903225806,-4.203225806451613
2024,10,Poland,185212,10.093548387096773,16.351612903225806,-6.258064516129034
2024,10,Romania,91312,13.229032258064517,16.351612903225806,-3.122580645161289
2024,11,Bulgaria,232050,3.9566666666666666,11.296666666666665,-7.339999999999998
2024,11,France,52747,8.33,11.296666666666665,-2.966666666666665
2024,11,Georgia,112246,7.47,11.296666666666665,-3.8266666666666653
2024,11,Germany,281569,5.323333333333333,11.296666666666665,-5.973333333333332
2024,11,Iran,258918,12.379999999999999,11.296666666666665,1.083333333333334
2024,11,Netherlands,40813,7.25,11.296666666666665,-4.046666666666665
2024,11,Poland,36435,4.056666666666667,11.296666666666665,-7.239999999999998
2024,11,Romania,52537,4.763333333333334,11.296666666666665,-6.533333333333331
2024,12,Bulgaria,233270,2.270967741935484,9.212903225806452,-6.941935483870967
2024,12,France,58710,6.029032258064516,9.212903225806452,-3.1838709677419352
2024,12,Georgia,109534,3.448387096774194,9.212903225806452,-5.764516129032257
2024,12,Germany,255622,3.693548387096774,9.212903225806452,-5.519354838709678
2024,12,Iran,255567,4.577419354838709,9.212903225806452,-4.635483870967742
2024,12,Netherlands,47964,6.503225806451613,9.212903225806452,-2.709677419354839
2024,12,Poland,21632,2.7774193548387096,9.212903225806452,-6.435483870967742
2024,12,Romania,53927,3.6806451612903226,9.212903225806452,-5.532258064516129
2025,1,Bulgaria,165792,1.9516129032258065,8.206451612903226,-6.25483870967742
2025,1,France,42645,4.103225806451613,8.206451612903226,-4.103225806451613
2025,1,Georgia,93115,4.012903225806451,8.206451612903226,-4.193548387096775
2025,1,Germany,150558,2.235483870967742,8.206451612903226,-5.9709677419354845
2025,1,Iran,240643,5.070967741935483,8.206451612903226,-3.135483870967743
2025,1,Netherlands,36373,3.770967741935484,8.206451612903226,-4.435483870967742
2025,1,Poland,21688,2.07741935483871,8.206451612903226,-6.129032258064516
2025,1,Romania,45334,3.674193548387097,8.206451612903226,-4.53225806451613
2025,2,Bulgaria,150280,-0.6892857142857143,4.235714285714286,-4.925
2025,2,France,60593,4.875,4.235714285714286,0.6392857142857142
2025,2,Georgia,74922,1.4821428571428572,4.235714285714286,-2.7535714285714286
2025,2,Germany,179512,0.6107142857142857,4.235714285714286,-3.625
2025,2,Iran,223222,4.410714285714286,4.235714285714286,0.17499999999999982
2025,2,Netherlands,46758,3.7821428571428575,4.235714285714286,-0.4535714285714283
2025,2,Poland,26875,-0.7928571428571428,4.235714285714286,-5.0285714285714285
2025,2,Romania,50768,-2.310714285714286,4.235714285714286,-6.546428571428572
2025,3,Bulgaria,190341,7.974193548387096,11.37741935483871,-3.403225806451613
2025,3,France,44545,8.30967741935484,11.37741935483871,-3.0677419354838698
2025,3,Georgia,98069,9.738709677419354,11.37741935483871,-1.6387096774193548
2025,3,Germany,241995,6.216129032258064,11.37741935483871,-5.161290322580645
2025,3,Iran,269020,12.729032258064517,11.37741935483871,1.3516129032258082
2025,3,Netherlands,34861,6.919354838709677,11.37741935483871,-4.458064516129032
2025,3,Poland,29257,6.538709677419354,11.37741935483871,-4.838709677419355
2025,3,Romania,51846,9.312903225806451,11.37741935483871,-2.064516129032258
2025,4,Bulgaria,242602,10.056666666666667,11.120000000000001,-1.0633333333333344
2025,4,France,95637,13.44,11.120000000000001,2.3199999999999985
2025,4,Georgia,105876,11.773333333333333,11.120000000000001,0.6533333333333324
2025,4,Germany,571042,11.96,11.120000000000001,0.8399999999999999
2025,4,Iran,213587,20.69333333333333,11.120000000000001,9.57333333333333
2025,4,Netherlands,158389,10.893333333333334,11.120000000000001,-0.22666666666666657
2025,4,Poland,102512,11.816666666666666,11.120000000000001,0.6966666666666654
2025,4,Romania,82098,11.979999999999999,11.120000000000001,0.8599999999999977
2025,5,Bulgaria,252154,14.22258064516129,17.567741935483873,-3.345161290322583
2025,5,France,98678,15.970967741935485,17.567741935483873,-1.596774193548388
2025,5,Georgia,130482,17.364516129032257,17.567741935483873,-0.20322580645161636
2025,5,Germany,597348,13.80967741935484,17.567741935483873,-3.758064516129034
2025,5,Iran,232720,27.4,17.567741935483873,9.832258064516125
2025,5,Netherlands,127758,13.73225806451613,17.567741935483873,-3.835483870967744
2025,5,Poland,237377,12.158064516129032,17.567741935483873,-5.409677419354841
2025,5,Romania,85340,16.112903225806452,17.567741935483873,-1.4548387096774213
2025,6,Bulgaria,248347,21.896666666666665,23.483333333333334,-1.5866666666666696
2025,6,France,88461,21.426666666666666,23.483333333333334,-2.0566666666666684
2025,6,Georgia,113473,21.19,23.483333333333334,-2.293333333333333
2025,6,Germany,683122,19.696666666666665,23.483333333333334,-3.786666666666669
2025,6,Iran,180708,29.453333333333333,23.483333333333334,5.969999999999999
2025,6,Netherlands,100114,17.683333333333334,23.483333333333334,-5.800000000000001
2025,6,Poland,285975,18.65,23.483333333333334,-4.833333333333336
2025,6,Romania,159549,24.38,23.483333333333334,0.8966666666666647
2025,7,Bulgaria,231731,24.40967741935484,26.783870967741933,-2.374193548387094
2025,7,France,204146,20.69677419354839,26.783870967741933,-6.087096774193544
2025,7,Georgia,126948,25.958064516129035,26.783870967741933,-0.8258064516128982
2025,7,Germany,987176,19.55806451612903,26.783870967741933,-7.225806451612904
2025,7,Iran,253533,33.170967741935485,26.783870967741933,6.387096774193552
2025,7,Netherlands,261086,18.67096774193548,26.783870967741933,-8.112903225806452
2025,7,Poland,329179,19.774193548387096,26.783870967741933,-7.009677419354837
2025,7,Romania,160316,27.258064516129032,26.783870967741933,0.47419354838709893
2025,8,Bulgaria,265338,22.283870967741933,25.299999999999997,-3.016129032258064
2025,8,France,162027,20.84193548387097,25.299999999999997,-4.458064516129028
2025,8,Georgia,132409,26.690322580645162,25.299999999999997,1.3903225806451651
2025,8,Germany,989839,18.851612903225806,25.299999999999997,-6.448387096774191
2025,8,Iran,331535,32.5,25.299999999999997,7.200000000000003
2025,8,Netherlands,169200,18.11935483870968,25.299999999999997,-7.180645161290318
2025,8,Poland,325552,19.280645161290323,25.299999999999997,-6.019354838709674
2025,8,Romania,200265,25.229032258064517,25.299999999999997,-0.07096774193547972
2025,9,Bulgaria,291776,19.256666666666664,21.290000000000003,-2.0333333333333385
2025,9,France,81720,15.889999999999999,21.290000000000003,-5.400000000000004
2025,9,Georgia,122097,19.003333333333334,21.290000000000003,-2.286666666666669
2025,9,Germany,817182,15.683333333333334,21.290000000000003,-5.606666666666669
2025,9,Iran,339413,27.153333333333332,21.290000000000003,5.86333333333333
2025,9,Netherlands,117085,15.156666666666666,21.290000000000003,-6.133333333333336
2025,9,Poland,298133,16.243333333333332,21.290000000000003,-5.04666666666667
2025,9,Romania,129928,20.416666666666668,21.290000000000003,-0.8733333333333348
2025,10,Bulgaria,272125,9.661290322580646,15.864516129032259,-6.203225806451613
2025,10,France,106115,12.580645161290322,15.864516129032259,-3.2838709677419367
2025,10,Georgia,116205,14.306451612903226,15.864516129032259,-1.5580645161290327
2025,10,Germany,983346,10.251612903225807,15.864516129032259,-5.612903225806452
2025,10,Iran,268102,21.606451612903225,15.864516129032259,5.741935483870966
2025,10,Netherlands,134354,12.16451612903226,15.864516129032259,-3.6999999999999993
2025,10,Poland,195778,8.696774193548388,15.864516129032259,-7.167741935483871
2025,10,Romania,93785,11.274193548387096,15.864516129032259,-4.590322580645163
2025,11,Bulgaria,239627,8.126666666666667,14.836666666666668,-6.710000000000001
2025,11,France,54871,8.776666666666667,14.836666666666668,-6.0600000000000005
2025,11,Georgia,107936,10.586666666666668,14.836666666666668,-4.25
2025,11,Germany,278393,5.213333333333334,14.836666666666668,-9.623333333333335
2025,11,Iran,242804,13.223333333333333,14.836666666666668,-1.613333333333335
2025,11,Netherlands,40601,7.753333333333333,14.836666666666668,-7.083333333333335
2025,11,Poland,39986,4.116666666666666,14.836666666666668,-10.720000000000002
2025,11,Romania,57398,8.676666666666668,14.836666666666668,-6.16
2025,12,Bulgaria,258244,3.0064516129032257,8.941935483870967,-5.935483870967742
2025,12,France,61165,6.72258064516129,8.941935483870967,-2.219354838709677
2025,12,Georgia,106352,4.329032258064516,8.941935483870967,-4.612903225806451
2025,12,Germany,265677,3.116129032258064,8.941935483870967,-5.825806451612904
2025,12,Iran,254908,6.6,8.941935483870967,-2.3419354838709676
2025,12,Netherlands,48998,6.093548387096774,8.941935483870967,-2.848387096774193
2025,12,Poland,22646,2.3225806451612905,8.941935483870967,-6.619354838709677
2025,12,Romania,57980,3.1193548387096777,8.941935483870967,-5.82258064516129
